vicidgeo,lat,long
0,52.59375,-116.21875
0,52.59375,-116.15625
0,52.59375,-116.09375
0,52.59375,-116.03125
0,52.59375,-115.96875
0,52.59375,-115.90625
0,52.59375,-115.84375
0,52.59375,-115.78125
0,52.59375,-115.71875
0,52.59375,-115.65625
0,52.59375,-115.59375
0,52.59375,-115.53125
0,52.59375,-115.46875
0,52.59375,-115.40625
0,52.59375,-115.34375
0,52.59375,-115.28125
0,52.59375,-115.21875
0,52.59375,-115.15625
0,52.59375,-115.09375
0,52.59375,-115.03125
0,52.59375,-114.96875
0,52.59375,-114.90625
0,52.59375,-114.84375
0,52.59375,-114.78125
0,52.59375,-114.71875
0,52.59375,-114.65625
0,52.59375,-114.59375
0,52.59375,-114.53125
0,52.59375,-114.46875
0,52.59375,-114.40625
0,52.59375,-114.34375
0,52.59375,-114.28125
0,52.59375,-114.21875
0,52.59375,-114.15625
0,52.59375,-114.09375
0,52.59375,-114.03125
0,52.59375,-113.96875
0,52.59375,-113.90625
0,52.59375,-113.84375
0,52.59375,-113.78125
0,52.59375,-113.71875
0,52.59375,-113.65625
0,52.59375,-113.59375
0,52.59375,-113.53125
0,52.59375,-113.46875
0,52.59375,-113.40625
0,52.59375,-113.34375
0,52.59375,-113.28125
0,52.59375,-113.21875
0,52.59375,-113.15625
0,52.59375,-113.09375
0,52.59375,-113.03125
0,52.59375,-112.96875
0,52.59375,-112.90625
0,52.59375,-112.84375
0,52.59375,-112.78125
0,52.59375,-112.71875
0,52.59375,-112.65625
0,52.59375,-112.59375
0,52.59375,-112.53125
0,52.59375,-112.46875
0,52.59375,-112.40625
0,52.59375,-112.34375
0,52.59375,-112.28125
0,52.59375,-112.21875
0,52.59375,-112.15625
0,52.59375,-112.09375
0,52.59375,-112.03125
0,52.59375,-111.96875
0,52.59375,-111.90625
0,52.59375,-111.84375
0,52.59375,-111.78125
0,52.59375,-111.71875
0,52.59375,-111.65625
0,52.59375,-111.59375
0,52.59375,-111.53125
0,52.59375,-111.46875
0,52.59375,-111.40625
0,52.59375,-111.34375
0,52.59375,-111.28125
0,52.59375,-111.21875
0,52.59375,-111.15625
0,52.59375,-111.09375
0,52.59375,-111.03125
0,52.59375,-110.96875
0,52.59375,-110.90625
0,52.59375,-110.84375
0,52.59375,-110.78125
0,52.59375,-110.71875
0,52.59375,-110.65625
0,52.59375,-110.59375
0,52.59375,-110.53125
0,52.59375,-110.46875
0,52.59375,-110.40625
0,52.59375,-110.34375
0,52.59375,-110.28125
0,52.59375,-110.21875
0,52.59375,-110.15625
0,52.59375,-110.09375
0,52.59375,-110.03125
0,52.53125,-124.59375
0,52.53125,-124.53125
0,52.53125,-124.46875
0,52.53125,-124.40625
0,52.53125,-124.34375
0,52.53125,-124.28125
0,52.53125,-124.21875
0,52.53125,-124.15625
0,52.53125,-124.09375
0,52.53125,-124.03125
0,52.53125,-123.96875
0,52.53125,-123.90625
0,52.53125,-123.84375
0,52.53125,-123.78125
0,52.53125,-123.71875
0,52.53125,-123.65625
0,52.53125,-123.59375
0,52.53125,-123.53125
0,52.53125,-123.46875
0,52.53125,-123.40625
0,52.53125,-123.34375
0,52.53125,-123.28125
0,52.53125,-123.21875
0,52.53125,-123.15625
0,52.53125,-123.09375
0,52.53125,-123.03125
0,52.53125,-122.96875
0,52.53125,-122.90625
0,52.53125,-122.84375
0,52.53125,-122.78125
0,52.53125,-122.71875
0,52.53125,-122.65625
0,52.53125,-122.59375
0,52.53125,-122.53125
0,52.53125,-122.46875
0,52.53125,-122.40625
0,52.53125,-122.34375
0,52.53125,-122.28125
0,52.53125,-122.21875
0,52.53125,-122.15625
0,52.53125,-122.09375
0,52.53125,-122.03125
0,52.53125,-121.96875
0,52.53125,-121.90625
0,52.53125,-121.84375
0,52.53125,-121.78125
0,52.53125,-121.71875
0,52.53125,-121.65625
0,52.53125,-121.59375
0,52.53125,-121.53125
0,52.53125,-121.46875
0,52.53125,-121.40625
0,52.53125,-121.34375
0,52.53125,-121.28125
0,52.53125,-121.21875
0,52.53125,-121.15625
0,52.53125,-121.09375
0,52.53125,-121.03125
0,52.53125,-120.96875
0,52.53125,-120.90625
0,52.53125,-120.84375
0,52.53125,-120.78125
0,52.53125,-120.71875
0,52.53125,-120.65625
0,52.53125,-120.59375
0,52.53125,-120.53125
0,52.53125,-120.46875
0,52.53125,-120.40625
0,52.53125,-120.34375
0,52.53125,-120.28125
0,52.53125,-120.21875
0,52.53125,-120.15625
0,52.53125,-120.09375
0,52.53125,-120.03125
0,52.53125,-119.96875
0,52.53125,-119.90625
0,52.53125,-119.84375
0,52.53125,-119.78125
0,52.53125,-119.71875
0,52.53125,-119.65625
0,52.53125,-119.59375
0,52.53125,-119.53125
0,52.53125,-119.46875
0,52.53125,-119.40625
0,52.53125,-119.34375
0,52.53125,-119.28125
0,52.53125,-119.21875
0,52.53125,-119.15625
0,52.53125,-119.09375
0,52.53125,-119.03125
408417,52.53125,-118.96875
408418,52.53125,-118.90625
408419,52.53125,-118.84375
408420,52.53125,-118.78125
408421,52.53125,-118.71875
408422,52.53125,-118.65625
408423,52.53125,-118.59375
408424,52.53125,-118.53125
408425,52.53125,-118.46875
408426,52.53125,-118.40625
0,52.53125,-118.34375
0,52.53125,-118.28125
408429,52.53125,-118.21875
0,52.53125,-118.15625
0,52.53125,-118.09375
0,52.53125,-118.03125
0,52.53125,-117.96875
0,52.53125,-117.90625
0,52.53125,-117.84375
0,52.53125,-117.78125
0,52.53125,-117.71875
0,52.53125,-117.65625
0,52.53125,-117.59375
0,52.53125,-117.53125
0,52.53125,-117.46875
0,52.53125,-117.40625
0,52.53125,-117.34375
0,52.53125,-117.28125
0,52.53125,-117.21875
0,52.53125,-117.15625
0,52.53125,-117.09375
0,52.53125,-117.03125
0,52.53125,-116.96875
0,52.53125,-116.90625
0,52.53125,-116.84375
0,52.53125,-116.78125
0,52.53125,-116.71875
0,52.53125,-116.65625
0,52.53125,-116.59375
0,52.53125,-116.53125
0,52.53125,-116.46875
0,52.53125,-116.40625
0,52.53125,-116.34375
0,52.53125,-116.28125
0,52.53125,-116.21875
0,52.53125,-116.15625
0,52.53125,-116.09375
0,52.53125,-116.03125
0,52.53125,-115.96875
0,52.53125,-115.90625
0,52.53125,-115.84375
0,52.53125,-115.78125
0,52.53125,-115.71875
0,52.53125,-115.65625
0,52.53125,-115.59375
0,52.53125,-115.53125
0,52.53125,-115.46875
0,52.53125,-115.40625
0,52.53125,-115.34375
0,52.53125,-115.28125
0,52.53125,-115.21875
0,52.53125,-115.15625
0,52.53125,-115.09375
0,52.53125,-115.03125
0,52.53125,-114.96875
0,52.53125,-114.90625
0,52.53125,-114.84375
0,52.53125,-114.78125
0,52.53125,-114.71875
0,52.53125,-114.65625
0,52.53125,-114.59375
0,52.53125,-114.53125
0,52.53125,-114.46875
0,52.53125,-114.40625
0,52.53125,-114.34375
0,52.53125,-114.28125
0,52.53125,-114.21875
0,52.53125,-114.15625
0,52.53125,-114.09375
0,52.53125,-114.03125
0,52.53125,-113.96875
0,52.53125,-113.90625
0,52.53125,-113.84375
0,52.53125,-113.78125
0,52.53125,-113.71875
0,52.53125,-113.65625
0,52.53125,-113.59375
0,52.53125,-113.53125
0,52.53125,-113.46875
0,52.53125,-113.40625
0,52.53125,-113.34375
0,52.53125,-113.28125
0,52.53125,-113.21875
0,52.53125,-113.15625
0,52.53125,-113.09375
0,52.53125,-113.03125
0,52.53125,-112.96875
0,52.53125,-112.90625
0,52.53125,-112.84375
0,52.53125,-112.78125
0,52.53125,-112.71875
0,52.53125,-112.65625
0,52.53125,-112.59375
0,52.53125,-112.53125
0,52.53125,-112.46875
0,52.53125,-112.40625
0,52.53125,-112.34375
0,52.53125,-112.28125
0,52.53125,-112.21875
0,52.53125,-112.15625
0,52.53125,-112.09375
0,52.53125,-112.03125
0,52.53125,-111.96875
0,52.53125,-111.90625
0,52.53125,-111.84375
0,52.53125,-111.78125
0,52.53125,-111.71875
0,52.53125,-111.65625
0,52.53125,-111.59375
0,52.53125,-111.53125
0,52.53125,-111.46875
0,52.53125,-111.40625
0,52.53125,-111.34375
0,52.53125,-111.28125
0,52.53125,-111.21875
0,52.53125,-111.15625
0,52.53125,-111.09375
0,52.53125,-111.03125
0,52.53125,-110.96875
0,52.53125,-110.90625
0,52.53125,-110.84375
0,52.53125,-110.78125
0,52.53125,-110.71875
0,52.53125,-110.65625
0,52.53125,-110.59375
0,52.53125,-110.53125
0,52.53125,-110.46875
0,52.53125,-110.40625
0,52.53125,-110.34375
0,52.53125,-110.28125
0,52.53125,-110.21875
0,52.53125,-110.15625
0,52.53125,-110.09375
0,52.53125,-110.03125
0,52.46875,-124.59375
0,52.46875,-124.53125
0,52.46875,-124.46875
0,52.46875,-124.40625
0,52.46875,-124.34375
0,52.46875,-124.28125
0,52.46875,-124.21875
0,52.46875,-124.15625
0,52.46875,-124.09375
0,52.46875,-124.03125
0,52.46875,-123.96875
0,52.46875,-123.90625
0,52.46875,-123.84375
0,52.46875,-123.78125
0,52.46875,-123.71875
0,52.46875,-123.65625
0,52.46875,-123.59375
0,52.46875,-123.53125
0,52.46875,-123.46875
0,52.46875,-123.40625
0,52.46875,-123.34375
0,52.46875,-123.28125
0,52.46875,-123.21875
0,52.46875,-123.15625
0,52.46875,-123.09375
0,52.46875,-123.03125
0,52.46875,-122.96875
0,52.46875,-122.90625
0,52.46875,-122.84375
0,52.46875,-122.78125
0,52.46875,-122.71875
0,52.46875,-122.65625
0,52.46875,-122.59375
0,52.46875,-122.53125
0,52.46875,-122.46875
0,52.46875,-122.40625
0,52.46875,-122.34375
0,52.46875,-122.28125
0,52.46875,-122.21875
0,52.46875,-122.15625
0,52.46875,-122.09375
0,52.46875,-122.03125
0,52.46875,-121.96875
0,52.46875,-121.90625
0,52.46875,-121.84375
0,52.46875,-121.78125
0,52.46875,-121.71875
0,52.46875,-121.65625
0,52.46875,-121.59375
0,52.46875,-121.53125
0,52.46875,-121.46875
0,52.46875,-121.40625
0,52.46875,-121.34375
0,52.46875,-121.28125
0,52.46875,-121.21875
0,52.46875,-121.15625
0,52.46875,-121.09375
0,52.46875,-121.03125
0,52.46875,-120.96875
0,52.46875,-120.90625
0,52.46875,-120.84375
0,52.46875,-120.78125
0,52.46875,-120.71875
0,52.46875,-120.65625
0,52.46875,-120.59375
0,52.46875,-120.53125
0,52.46875,-120.46875
0,52.46875,-120.40625
0,52.46875,-120.34375
0,52.46875,-120.28125
0,52.46875,-120.21875
0,52.46875,-120.15625
0,52.46875,-120.09375
0,52.46875,-120.03125
0,52.46875,-119.96875
0,52.46875,-119.90625
0,52.46875,-119.84375
0,52.46875,-119.78125
0,52.46875,-119.71875
0,52.46875,-119.65625
0,52.46875,-119.59375
0,52.46875,-119.53125
0,52.46875,-119.46875
0,52.46875,-119.40625
0,52.46875,-119.34375
0,52.46875,-119.28125
0,52.46875,-119.21875
0,52.46875,-119.15625
0,52.46875,-119.09375
0,52.46875,-119.03125
0,52.46875,-118.96875
407490,52.46875,-118.90625
407491,52.46875,-118.84375
407492,52.46875,-118.78125
407493,52.46875,-118.71875
407494,52.46875,-118.65625
407495,52.46875,-118.59375
407496,52.46875,-118.53125
407497,52.46875,-118.46875
407498,52.46875,-118.40625
407499,52.46875,-118.34375
407500,52.46875,-118.28125
407501,52.46875,-118.21875
0,52.46875,-118.15625
0,52.46875,-118.09375
0,52.46875,-118.03125
0,52.46875,-117.96875
0,52.46875,-117.90625
0,52.46875,-117.84375
0,52.46875,-117.78125
0,52.46875,-117.71875
0,52.46875,-117.65625
0,52.46875,-117.59375
0,52.46875,-117.53125
0,52.46875,-117.46875
0,52.46875,-117.40625
0,52.46875,-117.34375
0,52.46875,-117.28125
0,52.46875,-117.21875
0,52.46875,-117.15625
0,52.46875,-117.09375
0,52.46875,-117.03125
0,52.46875,-116.96875
0,52.46875,-116.90625
0,52.46875,-116.84375
0,52.46875,-116.78125
0,52.46875,-116.71875
0,52.46875,-116.65625
0,52.46875,-116.59375
0,52.46875,-116.53125
0,52.46875,-116.46875
0,52.46875,-116.40625
0,52.46875,-116.34375
0,52.46875,-116.28125
0,52.46875,-116.21875
0,52.46875,-116.15625
0,52.46875,-116.09375
0,52.46875,-116.03125
0,52.46875,-115.96875
0,52.46875,-115.90625
0,52.46875,-115.84375
0,52.46875,-115.78125
0,52.46875,-115.71875
0,52.46875,-115.65625
0,52.46875,-115.59375
0,52.46875,-115.53125
0,52.46875,-115.46875
0,52.46875,-115.40625
0,52.46875,-115.34375
0,52.46875,-115.28125
0,52.46875,-115.21875
0,52.46875,-115.15625
0,52.46875,-115.09375
0,52.46875,-115.03125
0,52.46875,-114.96875
0,52.46875,-114.90625
0,52.46875,-114.84375
0,52.46875,-114.78125
0,52.46875,-114.71875
0,52.46875,-114.65625
0,52.46875,-114.59375
0,52.46875,-114.53125
0,52.46875,-114.46875
0,52.46875,-114.40625
0,52.46875,-114.34375
0,52.46875,-114.28125
0,52.46875,-114.21875
0,52.46875,-114.15625
0,52.46875,-114.09375
0,52.46875,-114.03125
0,52.46875,-113.96875
0,52.46875,-113.90625
0,52.46875,-113.84375
0,52.46875,-113.78125
0,52.46875,-113.71875
0,52.46875,-113.65625
0,52.46875,-113.59375
0,52.46875,-113.53125
0,52.46875,-113.46875
0,52.46875,-113.40625
0,52.46875,-113.34375
0,52.46875,-113.28125
0,52.46875,-113.21875
0,52.46875,-113.15625
0,52.46875,-113.09375
0,52.46875,-113.03125
0,52.46875,-112.96875
0,52.46875,-112.90625
0,52.46875,-112.84375
0,52.46875,-112.78125
0,52.46875,-112.71875
0,52.46875,-112.65625
0,52.46875,-112.59375
0,52.46875,-112.53125
0,52.46875,-112.46875
0,52.46875,-112.40625
0,52.46875,-112.34375
0,52.46875,-112.28125
0,52.46875,-112.21875
0,52.46875,-112.15625
0,52.46875,-112.09375
0,52.46875,-112.03125
0,52.46875,-111.96875
0,52.46875,-111.90625
0,52.46875,-111.84375
0,52.46875,-111.78125
0,52.46875,-111.71875
0,52.46875,-111.65625
0,52.46875,-111.59375
0,52.46875,-111.53125
0,52.46875,-111.46875
0,52.46875,-111.40625
0,52.46875,-111.34375
0,52.46875,-111.28125
0,52.46875,-111.21875
0,52.46875,-111.15625
0,52.46875,-111.09375
0,52.46875,-111.03125
0,52.46875,-110.96875
0,52.46875,-110.90625
0,52.46875,-110.84375
0,52.46875,-110.78125
0,52.46875,-110.71875
0,52.46875,-110.65625
0,52.46875,-110.59375
0,52.46875,-110.53125
0,52.46875,-110.46875
0,52.46875,-110.40625
0,52.46875,-110.34375
0,52.46875,-110.28125
0,52.46875,-110.21875
0,52.46875,-110.15625
0,52.46875,-110.09375
0,52.46875,-110.03125
0,52.40625,-124.59375
0,52.40625,-124.53125
0,52.40625,-124.46875
0,52.40625,-124.40625
0,52.40625,-124.34375
0,52.40625,-124.28125
0,52.40625,-124.21875
0,52.40625,-124.15625
0,52.40625,-124.09375
0,52.40625,-124.03125
0,52.40625,-123.96875
0,52.40625,-123.90625
0,52.40625,-123.84375
0,52.40625,-123.78125
0,52.40625,-123.71875
0,52.40625,-123.65625
0,52.40625,-123.59375
0,52.40625,-123.53125
0,52.40625,-123.46875
0,52.40625,-123.40625
0,52.40625,-123.34375
0,52.40625,-123.28125
0,52.40625,-123.21875
0,52.40625,-123.15625
0,52.40625,-123.09375
0,52.40625,-123.03125
0,52.40625,-122.96875
0,52.40625,-122.90625
0,52.40625,-122.84375
0,52.40625,-122.78125
0,52.40625,-122.71875
0,52.40625,-122.65625
0,52.40625,-122.59375
0,52.40625,-122.53125
0,52.40625,-122.46875
0,52.40625,-122.40625
0,52.40625,-122.34375
0,52.40625,-122.28125
0,52.40625,-122.21875
0,52.40625,-122.15625
0,52.40625,-122.09375
0,52.40625,-122.03125
0,52.40625,-121.96875
0,52.40625,-121.90625
0,52.40625,-121.84375
0,52.40625,-121.78125
0,52.40625,-121.71875
0,52.40625,-121.65625
0,52.40625,-121.59375
0,52.40625,-121.53125
0,52.40625,-121.46875
0,52.40625,-121.40625
0,52.40625,-121.34375
0,52.40625,-121.28125
0,52.40625,-121.21875
0,52.40625,-121.15625
0,52.40625,-121.09375
0,52.40625,-121.03125
0,52.40625,-120.96875
0,52.40625,-120.90625
0,52.40625,-120.84375
0,52.40625,-120.78125
0,52.40625,-120.71875
0,52.40625,-120.65625
0,52.40625,-120.59375
0,52.40625,-120.53125
0,52.40625,-120.46875
0,52.40625,-120.40625
0,52.40625,-120.34375
0,52.40625,-120.28125
0,52.40625,-120.21875
0,52.40625,-120.15625
0,52.40625,-120.09375
0,52.40625,-120.03125
0,52.40625,-119.96875
0,52.40625,-119.90625
0,52.40625,-119.84375
0,52.40625,-119.78125
0,52.40625,-119.71875
0,52.40625,-119.65625
0,52.40625,-119.59375
0,52.40625,-119.53125
0,52.40625,-119.46875
0,52.40625,-119.40625
0,52.40625,-119.34375
0,52.40625,-119.28125
0,52.40625,-119.21875
0,52.40625,-119.15625
0,52.40625,-119.09375
0,52.40625,-119.03125
0,52.40625,-118.96875
406562,52.40625,-118.90625
406563,52.40625,-118.84375
406564,52.40625,-118.78125
406565,52.40625,-118.71875
406566,52.40625,-118.65625
406567,52.40625,-118.59375
406568,52.40625,-118.53125
406569,52.40625,-118.46875
406570,52.40625,-118.40625
406571,52.40625,-118.34375
406572,52.40625,-118.28125
0,52.40625,-118.21875
0,52.40625,-118.15625
406575,52.40625,-118.09375
0,52.40625,-118.03125
0,52.40625,-117.96875
0,52.40625,-117.90625
0,52.40625,-117.84375
0,52.40625,-117.78125
0,52.40625,-117.71875
0,52.40625,-117.65625
0,52.40625,-117.59375
0,52.40625,-117.53125
0,52.40625,-117.46875
0,52.40625,-117.40625
0,52.40625,-117.34375
0,52.40625,-117.28125
0,52.40625,-117.21875
0,52.40625,-117.15625
0,52.40625,-117.09375
0,52.40625,-117.03125
0,52.40625,-116.96875
0,52.40625,-116.90625
0,52.40625,-116.84375
0,52.40625,-116.78125
0,52.40625,-116.71875
0,52.40625,-116.65625
0,52.40625,-116.59375
0,52.40625,-116.53125
0,52.40625,-116.46875
0,52.40625,-116.40625
0,52.40625,-116.34375
0,52.40625,-116.28125
0,52.40625,-116.21875
0,52.40625,-116.15625
0,52.40625,-116.09375
0,52.40625,-116.03125
0,52.40625,-115.96875
0,52.40625,-115.90625
0,52.40625,-115.84375
0,52.40625,-115.78125
0,52.40625,-115.71875
0,52.40625,-115.65625
0,52.40625,-115.59375
0,52.40625,-115.53125
0,52.40625,-115.46875
0,52.40625,-115.40625
0,52.40625,-115.34375
0,52.40625,-115.28125
0,52.40625,-115.21875
0,52.40625,-115.15625
0,52.40625,-115.09375
0,52.40625,-115.03125
0,52.40625,-114.96875
0,52.40625,-114.90625
0,52.40625,-114.84375
0,52.40625,-114.78125
0,52.40625,-114.71875
0,52.40625,-114.65625
0,52.40625,-114.59375
0,52.40625,-114.53125
0,52.40625,-114.46875
0,52.40625,-114.40625
0,52.40625,-114.34375
0,52.40625,-114.28125
0,52.40625,-114.21875
0,52.40625,-114.15625
0,52.40625,-114.09375
0,52.40625,-114.03125
0,52.40625,-113.96875
0,52.40625,-113.90625
0,52.40625,-113.84375
0,52.40625,-113.78125
0,52.40625,-113.71875
0,52.40625,-113.65625
0,52.40625,-113.59375
0,52.40625,-113.53125
0,52.40625,-113.46875
0,52.40625,-113.40625
0,52.40625,-113.34375
0,52.40625,-113.28125
0,52.40625,-113.21875
0,52.40625,-113.15625
0,52.40625,-113.09375
0,52.40625,-113.03125
0,52.40625,-112.96875
0,52.40625,-112.90625
0,52.40625,-112.84375
0,52.40625,-112.78125
0,52.40625,-112.71875
0,52.40625,-112.65625
0,52.40625,-112.59375
0,52.40625,-112.53125
0,52.40625,-112.46875
0,52.40625,-112.40625
0,52.40625,-112.34375
0,52.40625,-112.28125
0,52.40625,-112.21875
0,52.40625,-112.15625
0,52.40625,-112.09375
0,52.40625,-112.03125
0,52.40625,-111.96875
0,52.40625,-111.90625
0,52.40625,-111.84375
0,52.40625,-111.78125
0,52.40625,-111.71875
0,52.40625,-111.65625
0,52.40625,-111.59375
0,52.40625,-111.53125
0,52.40625,-111.46875
0,52.40625,-111.40625
0,52.40625,-111.34375
0,52.40625,-111.28125
0,52.40625,-111.21875
0,52.40625,-111.15625
0,52.40625,-111.09375
0,52.40625,-111.03125
0,52.40625,-110.96875
0,52.40625,-110.90625
0,52.40625,-110.84375
0,52.40625,-110.78125
0,52.40625,-110.71875
0,52.40625,-110.65625
0,52.40625,-110.59375
0,52.40625,-110.53125
0,52.40625,-110.46875
0,52.40625,-110.40625
0,52.40625,-110.34375
0,52.40625,-110.28125
0,52.40625,-110.21875
0,52.40625,-110.15625
0,52.40625,-110.09375
0,52.40625,-110.03125
0,52.34375,-124.59375
0,52.34375,-124.53125
0,52.34375,-124.46875
0,52.34375,-124.40625
0,52.34375,-124.34375
0,52.34375,-124.28125
0,52.34375,-124.21875
0,52.34375,-124.15625
0,52.34375,-124.09375
0,52.34375,-124.03125
0,52.34375,-123.96875
0,52.34375,-123.90625
0,52.34375,-123.84375
0,52.34375,-123.78125
0,52.34375,-123.71875
0,52.34375,-123.65625
0,52.34375,-123.59375
0,52.34375,-123.53125
0,52.34375,-123.46875
0,52.34375,-123.40625
0,52.34375,-123.34375
0,52.34375,-123.28125
0,52.34375,-123.21875
0,52.34375,-123.15625
0,52.34375,-123.09375
0,52.34375,-123.03125
0,52.34375,-122.96875
0,52.34375,-122.90625
0,52.34375,-122.84375
0,52.34375,-122.78125
0,52.34375,-122.71875
0,52.34375,-122.65625
0,52.34375,-122.59375
0,52.34375,-122.53125
0,52.34375,-122.46875
0,52.34375,-122.40625
0,52.34375,-122.34375
0,52.34375,-122.28125
0,52.34375,-122.21875
0,52.34375,-122.15625
0,52.34375,-122.09375
0,52.34375,-122.03125
0,52.34375,-121.96875
0,52.34375,-121.90625
0,52.34375,-121.84375
0,52.34375,-121.78125
0,52.34375,-121.71875
0,52.34375,-121.65625
0,52.34375,-121.59375
0,52.34375,-121.53125
0,52.34375,-121.46875
0,52.34375,-121.40625
0,52.34375,-121.34375
0,52.34375,-121.28125
0,52.34375,-121.21875
0,52.34375,-121.15625
0,52.34375,-121.09375
0,52.34375,-121.03125
0,52.34375,-120.96875
0,52.34375,-120.90625
0,52.34375,-120.84375
0,52.34375,-120.78125
0,52.34375,-120.71875
0,52.34375,-120.65625
