vicid,SumTreeFruit
265594,0
265595,0
265596,0
265597,0
265598,0
265599,0
265600,0
265601,0
265602,0
265603,0
265604,0
265605,0
265606,0
265607,0
265608,0
265609,0
265610,0
265611,0
265612,0
265613,0
265614,0
265615,0
265616,0
265617,0
265618,0
265619,0
265620,0
265621,0
265622,0
265623,0
265624,0
265625,0
265626,0
265627,0
265628,0
265629,0
265630,0
265631,0
265632,0
265633,0
265634,0
265635,0
265636,0
265637,0
265638,0
266347,0
266348,0
266349,0
266350,0
266351,0
266352,0
266353,0
266354,0
266355,0
266356,0
266358,0
266359,0
266360,0
266361,0
266362,0
266364,0
266365,0
266367,0
266368,0
266369,0
266370,0
266371,0
266372,0
266373,0
266374,0
266375,0
266376,0
266377,0
266378,0
266379,0
266380,0
266381,0
266396,0
266397,0
266398,0
266399,0
266400,0
266401,0
266402,0
266403,0
266404,0
266405,0
266406,0
266407,0
266408,0
266409,0
266410,0
266411,0
266412,0
266413,0
266414,0
266415,0
266416,0
266417,0
266418,0
266419,0
266420,0
266421,0
266422,0
266423,0
266424,0
266425,0
266426,0
266427,0
266428,0
266429,0
266430,0
266431,0
266432,0
266433,0
266434,0
266435,0
266436,0
266437,0
266438,0
266439,0
266440,0
266441,0
266442,0
266443,0
266444,0
266445,0
266446,0
266447,0
266448,0
266449,0
266450,0
266451,0
266452,0
266453,0
266454,0
266455,0
266456,0
266457,0
266458,0
266459,0
266460,0
266461,0
266462,0
266463,0
266464,0
266465,0
266466,0
266467,0
266468,0
266469,0
266470,0
266471,0
266472,0
266473,0
266474,0
266476,0
266477,0
266478,0
266479,0
266480,0
266481,0
266482,0
266483,0
266484,0
266485,0
266486,0
266487,0
266488,0
266489,0
266490,0
266491,0
266492,0
266493,0
266494,0
266495,0
266496,0
266497,0
266498,0
266499,0
266500,0
266501,0
266502,0
266503,0
266504,0
266505,0
266506,0
266507,0
266508,0
266509,0
266510,0
266511,0
266512,0
266513,0
266514,0
266515,0
266516,0
266517,0
266518,0
266519,0
266520,0
266521,0
266522,0
266523,0
266524,0
266525,0
266526,0
266527,0
266528,0
266529,0
266530,0
266531,0
266532,0
266533,0
266534,0
266535,0
266536,0
266537,0
266538,0
266539,0
266540,0
266541,0
266542,0
266543,0
266544,0
266545,0
266546,0
266547,0
266548,0
266549,0
266550,0
266551,0
266552,0
266553,0
266554,0
266555,0
266556,0
266557,0
266558,0
266559,0
266560,0
266561,0
266562,0
266563,0
266564,0
266565,0
266566,0
266568,0
267275,0
267276,0
267279,0
267280,0
267281,0
267282,0
267283,0
267284,0
267285,0
267287,0
267288,0
267289,0
267290,0
267291,0
267292,0
267293,0
267294,0
267295,0
267296,0
267297,0
267298,0
267299,0
267300,0
267301,0
267302,0
267303,0
267304,0
267305,0
267306,0
267307,0
267308,0
267309,0
267310,0
267323,0
267324,0
267325,0
267326,0
267327,0
267328,0
267329,0
267330,0
267331,0
267332,0
267333,0
267334,0
267335,0
267336,0
267337,0
267338,0
267339,0
267340,0
267341,0
267342,0
267343,0
267344,0
267345,0
267346,0
267347,0
267348,0
267349,0
267350,0
267351,0
267352,0
267353,0
267354,0
267355,0
267356,0
267357,0
267358,0
267359,0
267360,0
267361,0
267362,0
267363,0
267364,0
267365,0
267366,0
267367,0
267368,0
267369,0
267370,0
267371,0
267372,0
267373,0
267374,0
267375,0
267376,0
267377,0
267378,0
267379,0
267380,0
267381,0
267382,0
267383,0
267384,0
267385,0
267386,0
267387,0
267388,0
267389,0
267390,0
267391,0
267392,0
267393,0
267394,0
267395,0
267396,0
267397,0
267398,0
267399,0
267400,0
267401,0
267402,0
267403,0
267405,0
267407,0
267408,0
267409,0
267410,0
267411,0
267412,0
267413,0
267414,0
267415,0
267416,0
267417,0
267418,0
267419,0
267420,0
267421,0
267422,0
267423,0
267424,0
267425,0
267426,0
267427,0
267428,0
267429,0
267430,0
267431,0
267432,0
267433,0
267434,0
267435,0
267436,0
267437,0
267438,0
267439,0
267440,0
267441,0
267442,0
267443,0
267444,0
267445,0
267446,0
267447,0
267448,0
267449,0
267450,0
267451,0
267452,0
267453,0
267454,0
267455,0
267456,0
267457,0
267458,0
267459,0
267460,0
267461,0
267462,0
267463,0
267464,0
267465,0
267466,0
267467,0
267468,0
267469,0
267470,0
267471,0
267472,0
267473,0
267474,0
267475,0
267476,0
267477,0
267478,0
267479,0
267480,0
267481,0
267482,0
267483,0
267484,0
267485,0
267486,0
267487,0
267488,0
267489,0
267490,0
267491,0
267492,0
267493,0
267494,0
267495,0
267496,0
267497,0
267498,0
267499,0
268203,0
268204,0
268207,0
268208,0
268210,0
268211,0
268212,0
268213,0
268214,0
268215,0
268216,0
268217,0
268219,0
268222,0
268223,0
268224,0
268225,0
268226,0
268227,0
268228,0
268229,0
268230,0
268231,0
268232,0
268233,0
268234,0
268235,0
268236,0
268237,0
268238,0
268239,0
268250,0
268251,0
268252,0
268253,0
268254,0
268255,0
268256,0
268257,0
268258,0
268259,0
268260,0
268261,0
268262,0
268263,0
268264,0
268265,0
268266,0
268267,0
268268,0
268269,0
268270,0
268271,0
268272,0
268273,0
268274,0
268275,0
268276,0
268277,0
268278,0
268279,0
268280,0
268281,0
268282,0
268283,0
268284,0
268285,0
268286,0
268287,0
268288,0
268289,0
268290,0
268291,0
268292,0
268293,0
268294,0
268295,0
268296,0
268297,0
268298,0
268299,0
268300,0
268301,0
268302,0
268303,0
268304,0
268305,0
268306,0
268307,0
268308,0
268309,0
268310,0
268311,0
268312,0
268313,0
268314,0
268315,0
268316,0
268317,0
268318,0
268319,0
268320,0
268321,0
268322,0
268323,0
268324,0
268325,0
268326,0
268327,0
268328,0
268329,0
268330,0
268331,0
268332,0
268333,0
268334,0
268335,0
268336,0
268337,0
268338,0
268339,0
268340,0
268341,0
268342,0
268343,0
268344,0
268345,0
268346,0
268347,0
268348,0
268349,0
268350,0
268351,0
268352,0
268353,0
268354,0
268355,0
268356,0
268357,0
268358,0
268359,0
268360,0
268361,0
268362,0
268363,0
268364,0
268365,0
268366,0
268367,0
268368,0
268369,0
268370,0
268371,0
268372,0
268373,0
268374,0
268375,0
268376,0
268377,0
268378,0
268379,0
268380,0
268381,0
268382,0
268383,0
268384,0
268385,0
268386,0
268387,0
268388,0
268389,0
268390,0
268391,0
268392,0
268393,0
268394,0
268395,0
268396,0
268397,0
268398,0
268399,0
268400,0
268401,0
268402,0
268403,0
268404,0
268405,0
268406,0
268407,0
268408,0
268409,0
268410,0
268411,0
268412,0
268413,0
268414,0
268415,0
268416,0
268417,0
268418,0
268419,0
268420,0
268421,0
268422,0
268423,0
268424,0
268425,0
268426,0
268427,0
268428,0
269131,0
269132,0
269134,0
269136,0
269137,0
269138,0
269139,0
269140,0
269141,0
269142,0
269143,0
269144,0
269147,0
269150,0
269151,0
269152,0
269153,0
269154,0
269155,0
269156,0
269157,0
269158,0
269159,0
269160,0
269161,0
269162,0
269163,0
269164,0
269165,0
269166,0
269167,0
269178,0
269179,0
269180,0
269181,0
269182,0
269183,0
269184,0
269185,0
269186,0
269187,0
269188,0
269189,0
269190,0
269191,0
269192,0
269193,0
269194,0
269195,0
269196,0
269197,0
269198,0
269199,0
269200,0
269201,0
269202,0
269203,0
269204,0
269205,0
269206,0
269207,0
269208,0
269209,0
269210,0
269211,0
269212,0
269213,0
269214,0
269215,0
269216,0
269217,0
269218,0
269219,0
269220,0
269221,0
269222,0
269223,0
269224,0
269225,0
269226,0
269227,0
269228,0
269229,0
269230,0
269231,0
269232,0
269233,0
269234,0
269235,0
269236,0
269237,0
269238,0
269239,0
269240,0
269241,0
269242,0
269243,0
269244,0
269245,0
269246,0
269247,0
269248,0
269249,0
269250,0
269251,0
269252,0
269253,0
269254,0
269255,0
269256,0
269257,0
269258,0
269259,0
269260,0
269261,0
269262,0
269263,0
269264,0
269265,0
269266,0
269267,0
269268,0
269269,0
269270,0
269271,0
269272,0
269273,0
269274,0
269275,0
269276,0
269277,0
269278,0
269279,0
269280,0
269281,0
269282,0
269283,0
269284,0
269285,0
269286,0
269287,0
269288,0
269289,0
269290,0
269291,0
269292,0
269293,0
269294,0
269295,0
269296,0
269297,0
269298,0
269299,0
269300,0
269301,0
269302,0
269303,0
269304,0
269305,0
269306,0
269307,0
269308,0
269309,0
269310,0
269311,0
269312,0
269313,0
269314,0
269315,0
269316,0
269317,0
269318,0
269319,0
269320,0
269321,0
269322,0
269323,0
269324,0
269325,0
269326,0
269327,0
269328,0
269329,0
269330,0
269331,0
269332,0
269333,0
269334,0
269335,0
269336,0
269337,0
269338,0
269339,0
269340,0
269341,0
269342,0
269343,0
269344,0
269345,0
269346,0
269347,0
269348,0
269349,0
269350,0
269351,0
269352,0
269353,0
269354,0
269355,0
269356,0
269357,0
270059,0
270060,0
270061,0
270064,0
270065,0
270066,0
270067,0
270068,0
270069,0
270070,0
270071,0
270072,0
270073,0
270076,0
270079,0
270080,0
270081,0
270082,0
270083,0
270084,0
270085,0
270086,0
270087,0
270088,0
270089,0
270090,0
270091,0
270092,0
270093,0
270094,0
270095,0
270096,0
270100,0
270101,0
270105,0
270106,0
270107,0
270108,0
270109,0
270110,0
270111,0
270112,0
270113,0
270114,0
270115,0
270116,0
270117,0
270118,0
270119,0
270120,0
270121,0
270122,0
270123,0
270124,0
270125,0
270126,0
270127,0
270128,0
270129,0
270130,0
270131,0
270132,0
270133,0
270134,0
270135,0
270136,0
270137,0
270138,0
270139,0
270140,0
270141,0
270142,0
270143,0
270144,0
270145,0
270146,0
270147,0
270148,0
270149,0
270150,0
270151,0
270152,0
270153,0
270154,0
270155,0
270156,0
270157,0
270158,0
270159,0
270160,0
270161,0
270162,0
270163,0
270164,0
270165,0
270166,0
270167,0
270168,0
270169,0
270170,0
270171,0
270172,0
270173,0
270174,0
270175,0
270176,0
270177,0
270178,0
270179,0
270181,0
270182,0
270183,0
270185,0
270186,0
270187,0
270188,0
270189,0
270190,0
270191,0
270192,0
270193,0
270194,0
270195,0
270196,0
270197,0
270198,0
270199,0
270200,0
270201,0
270202,0
270203,0
270204,0
270205,0
270206,0
270207,0
270208,0
270209,0
270210,0
270211,0
270212,0
270213,0
270214,0
270215,0
270216,0
270217,0
270218,0
270219,0
270220,0
270221,0
270222,0
270223,0
270224,0
270225,0
270226,0
270227,0
270228,0
270229,0
270230,0
270231,0
270232,0
270233,0
270234,0
270235,0
270236,0
270237,0
270238,0
270239,0
270240,0
270241,0
270242,0
270243,0
270244,0
270245,0
270246,0
270247,0
270248,0
270249,0
270250,0
270251,0
270252,0
270253,0
270254,0
270255,0
270256,0
270257,0
270258,0
270259,0
270260,0
270261,0
270262,0
270263,0
270264,0
270265,0
270266,0
270267,0
270268,0
270269,0
270270,0
270271,0
270272,0
270273,0
270274,0
270275,0
270276,0
270277,0
270278,0
270279,0
270280,0
270281,0
270282,0
270283,0
270284,0
270285,0
270991,0
270992,0
270994,0
270995,0
270996,0
270997,0
270998,0
270999,0
271000,0
271003,0
271004,0
271005,0
271007,0
271008,0
271009,0
271010,0
271011,0
271012,0
271013,0
271014,0
271015,0
271016,0
271017,0
271018,0
271019,0
271020,0
271021,0
271022,0
271023,0
271024,0
271025,0
271026,0
271027,0
271028,0
271029,0
271033,0
271034,0
271035,0
271036,0
271037,0
271038,0
271039,0
271040,0
271041,0
271042,0
271043,0
271044,0
271045,0
271046,0
271047,0
271048,0
271049,0
271050,0
271051,0
271052,0
271053,0
271054,0
271055,0
271056,0
271057,0
271058,0
271059,0
271060,0
271061,0
271062,0
271063,0
271064,0
271065,0
271066,0
271067,0
271068,0
271069,0
271070,0
271071,0
271072,0
271073,0
271074,0
271075,0
271076,0
271077,0
271078,0
271079,0
271080,0
271081,0
271082,0
271083,0
271084,0
271085,0
271086,0
271087,0
271088,0
271089,0
271090,0
271091,0
271092,0
271093,0
271094,0
271095,0
271096,0
271097,0
271098,0
271099,0
271100,0
271101,0
271102,0
271103,0
271104,0
271105,0
271106,0
271107,0
271108,0
271109,0
271110,0
271112,0
271113,0
271114,0
271115,0
271116,0
271117,0
271118,0
271119,0
271120,0
271121,0
271122,0
271123,0
271124,0
271125,0
271126,0
271127,0
271128,0
271129,0
271130,0
271131,0
271132,0
271133,0
271134,0
271135,0
271136,0
271137,0
271138,0
271139,0
271140,0
271141,0
271142,0
271143,0
271144,0
271145,0
271146,0
271147,0
271148,0
271149,0
271150,0
271151,0
271152,0
271153,0
271154,0
271155,0
271156,0
271157,0
271158,0
271159,0
271160,0
271161,0
271162,0
271163,0
271164,0
271165,0
271166,0
271167,0
271168,0
271169,0
271170,0
271171,0
271172,0
271173,0
271174,0
271175,0
271176,0
271177,0
271178,0
271179,0
271180,0
271181,0
271182,0
271183,0
271184,0
271185,0
271186,0
271187,0
271188,0
271189,0
271190,0
271191,0
271192,0
271193,0
271194,0
271195,0
271196,0
271197,0
271198,0
271199,0
271200,0
271201,0
271202,0
271203,0
271204,0
271205,0
271206,0
271207,0
271208,0
271209,0
271210,0
271211,0
271212,0
271213,0
271919,0
271920,0
271921,0
271922,0
271923,0
271924,0
271925,0
271926,0
271927,0
271931,0
271932,0
271933,0
271934,0
271935,0
271936,0
271937,0
271938,0
271939,0
271940,0
271941,0
271942,0
271943,0
271944,0
271945,0
271946,0
271947,0
271948,0
271949,0
271950,0
271951,0
271952,0
271953,0
271954,0
271955,0
271956,0
271957,0
271958,0
271959,0
271960,0
271961,0
271962,0
271963,0
271964,0
271965,0
271966,0
271967,0
271968,0
271969,0
271970,0
271971,0
271972,0
271973,0
271974,0
271975,0
271976,0
271977,0
271978,0
271979,0
271980,0
271981,0
271982,0
271983,0
271984,0
271985,0
271986,0
271987,0
271988,0
271989,0
271990,0
271991,0
271992,0
271993,0
271994,0
271995,0
271996,0
271997,0
271998,0
271999,0
272000,0
272001,0
272002,0
272003,0
272004,0
272005,0
272006,0
272007,0
272008,0
272009,0
272010,0
272011,0
272012,0
272013,0
272014,0
272015,0
272016,0
272017,0
272018,0
272019,0
272020,0
272021,0
272022,0
272023,0
272024,0
272025,0
272026,0
272027,0
272028,0
272029,0
272030,0
272031,0
272032,0
272033,0
272034,0
272035,0
272036,0
272037,0
272038,0
272042,0
272043,0
272044,0
272045,0
272046,0
272047,0
272048,0
272049,0
272050,0
272051,0
272052,0
272053,0
272054,0
272055,0
272056,0
272057,0
272058,0
272059,0
272060,0
272061,0
272062,0
272063,0
272064,0
272065,0
272066,0
272067,0
272068,0
272069,0
272070,0
272071,0
272072,0
272073,0
272074,0
272075,0
272076,0
272077,0
272078,0
272079,0
272080,0
272081,0
272082,0
272083,0
272084,0
272085,0
272086,0
272087,0
272088,0
272089,0
272090,0
272091,0
272092,0
272093,0
272094,0
272095,0
272096,0
272097,0
272098,0
272099,0
272100,0
272101,0
272102,0
272103,0
272104,0
272105,0
272106,0
272107,0
272108,0
272109,0
272110,0
272111,0
272112,0
272113,0
272114,0
272115,0
272116,0
272117,0
272118,0
272119,0
272120,0
272121,0
272122,0
272123,0
272124,0
272125,0
272126,0
272127,0
272128,0
272129,0
272130,0
272131,0
272132,0
272133,0
272134,0
272135,0
272136,0
272137,0
272138,0
272139,0
272849,0
272850,0
272851,0
272853,0
272854,0
272857,0
272860,0
272861,0
272863,0
272864,0
272865,0
272866,0
272867,0
272868,0
272869,0
272870,0
272871,0
272872,0
272873,0
272874,0
272875,0
272876,0
272877,0
272878,0
272879,0
272880,0
272881,0
272882,0
272883,0
272884,0
272885,0
272886,0
272887,0
272888,0
272889,0
272890,0
272891,0
272892,0
272893,0
272894,0
272895,0
272896,0
272897,0
272898,0
272899,0
272900,0
272901,0
272902,0
272903,0
272904,0
272905,0
272906,0
272907,0
272908,0
272909,0
272910,0
272911,0
272912,0
272913,0
272914,0
272915,0
272916,0
272917,0
272918,0
272919,0
272920,0
272921,0
272922,0
272923,0
272924,0
272925,0
272926,0
272927,0
272928,0
272929,0
272930,0
272931,0
272932,0
272933,0
272934,0
272935,0
272936,0
272937,0
272938,0
272939,0
272940,0
272941,0
272942,0
272943,0
272944,0
272945,0
272946,0
272947,0
272948,0
272949,0
272950,0
272951,0
272952,0
272953,0
272954,0
272955,0
272956,0
272957,0
272958,0
272959,0
272960,0
272961,0
272962,0
272963,0
272972,0
272973,0
272974,0
272975,0
272976,0
272977,0
272978,0
272979,0
272980,0
272981,0
272982,0
272983,0
272984,0
272985,0
272986,0
272987,0
272988,0
272989,0
272990,0
272991,0
272992,0
272993,0
272994,0
272995,0
272996,0
272997,0
272998,0
272999,0
273000,0
273001,0
273002,0
273003,0
273004,0
273005,0
273006,0
273007,0
273008,0
273009,0
273010,0
273011,0
273012,0
273013,0
273014,0
273015,0
273016,0
273017,0
273018,0
273019,0
273020,0
273021,0
273022,0
273023,0
273024,0
273025,0
273026,0
273027,0
273028,0
273029,0
273030,0
273031,0
273032,0
273033,0
273034,0
273035,0
273036,0
273037,0
273038,0
273039,0
273040,0
273041,0
273042,0
273043,0
273044,0
273045,0
